generation,fitness
999,836.3809523809524
1000,836.7142857142857
1001,837.3809523809524
1002,837.5238095238095
1003,837.6190476190476
1004,837.7142857142857
1005,837.8571428571429
1006,838.1428571428571
1007,838.2380952380952
1008,838.6666666666666
1009,839.1428571428571
1010,839.3333333333334
1011,839.4761904761905
1012,839.5714285714286
1013,839.952380952381
1014,840.047619047619
1015,840.1904761904761
1016,840.3809523809524
1017,840.5714285714286
1018,840.952380952381
1019,841.3333333333334
1020,841.4761904761905
1021,841.8095238095239
1022,841.8095238095239
1023,841.952380952381
1024,841.952380952381
1025,842.047619047619
1026,842.2380952380952
1027,842.5238095238095
1028,842.7619047619048
1029,842.9047619047619
1030,842.9047619047619
1031,843
1032,843.4761904761905
1033,843.6666666666666
1034,843.8095238095239
1035,843.8571428571429
1036,844
1037,844.3333333333334
1038,844.7142857142857
1039,844.7142857142857
1040,845.0952380952381
1041,845.5238095238095
1042,845.6666666666666
1043,846.1428571428571
1044,846.1904761904761
1045,846.3333333333334
1046,846.5714285714286
1047,846.7619047619048
1048,846.8095238095239
1049,847.047619047619
1050,847.3809523809524
1051,847.6666666666666
1052,847.8095238095239
1053,847.9047619047619
1054,848.0952380952381
1055,848.4285714285714
1056,848.4285714285714
1057,848.5238095238095
1058,848.8095238095239
1059,849.0952380952381
1060,849.2857142857143
1061,849.5238095238095
1062,849.6666666666666
1063,849.8095238095239
1064,850.047619047619
1065,850.1428571428571
1066,850.1904761904761
1067,850.3809523809524
1068,850.6190476190476
1069,850.7619047619048
1070,850.952380952381
1071,851
1072,851.3333333333334
1073,851.6666666666666
1074,851.9047619047619
1075,852
1076,852.047619047619
1077,852.0952380952381
1078,852.3809523809524
1079,852.6190476190476
1080,852.6666666666666
1081,852.7619047619048
1082,852.8571428571429
1083,853.2857142857143
1084,853.5714285714286
1085,853.5714285714286
1086,853.7619047619048
1087,854.1904761904761
1088,854.4285714285714
1089,854.6190476190476
1090,854.7142857142857
1091,854.7619047619048
1092,855.1428571428571
1093,855.5238095238095
1094,855.6190476190476
1095,855.6190476190476
1096,855.7619047619048
1097,856.047619047619
1098,856.4285714285714
1099,856.5714285714286
1100,856.7142857142857
1101,856.8571428571429
1102,856.8571428571429
1103,857.2857142857143
1104,857.6190476190476
1105,857.7142857142857
1106,857.7142857142857
